filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
disco.00047.au,0.2201482355594635,0.046984799206256866,1710.8442048807337,1620.146458877159,3238.938747913845,0.08702290537925697,-280.9080810546875,120.81539916992188,-37.61225509643555,28.736146926879883,-10.789444923400879,-6.406518936157227,-13.808621406555176,-4.062507629394531,-14.859973907470703,4.791967391967773,-20.174320220947266,-5.093949794769287,-6.792037487030029,-6.409426689147949,-1.758393406867981,-4.126147270202637,3.404989719390869,4.251873970031738,1.0147888660430908,-1.1414523124694824,disco
disco.00048.au,0.40967416763305664,0.11230551451444626,2616.1768455989095,2155.8346499552295,4983.836530089009,0.15437434996613777,-105.02068328857422,80.22213745117188,-41.111576080322266,54.025760650634766,-8.379422187805176,25.721208572387695,-12.471841812133789,28.713754653930664,-15.008991241455078,15.610892295837402,-7.617063522338867,12.414464950561523,-7.368524074554443,5.769286155700684,-9.625082015991211,3.9907076358795166,-7.352029800415039,3.4371163845062256,-3.5141050815582275,-2.907331705093384,disco
disco.00049.au,0.421373188495636,0.20951692759990692,2397.0525250601117,2208.533772312713,4920.695245229053,0.13532117719620743,-45.13199996948242,98.67164611816406,-24.66842269897461,40.512596130371094,-18.104604721069336,26.115306854248047,-12.694840431213379,13.988503456115723,-15.421141624450684,16.17926025390625,-14.377716064453125,8.140356063842773,-11.9398193359375,5.377606391906738,-7.68656587600708,3.6840579509735107,-6.807864189147949,1.4850637912750244,-5.807229995727539,-2.500709295272827,disco
disco.00050.au,0.4511672258377075,0.158993199467659,2376.1512624396605,2258.5350356208737,5006.728058333736,0.12878191212751547,-45.805320739746094,101.74009704589844,-32.078636169433594,34.265602111816406,-17.54740333557129,32.327186584472656,-15.645261764526367,22.041263580322266,-16.11087417602539,18.677486419677734,-13.079385757446289,16.4752197265625,-9.913808822631836,11.567793846130371,-7.740398406982422,6.131409168243408,-7.361423492431641,3.577981472015381,-6.616034030914307,2.841446876525879,disco
disco.00051.au,0.4605198800563812,0.10635125637054443,2651.320247208081,2309.0391095527593,5372.017516145027,0.15772391398993807,-77.19867706298828,89.36663055419922,-34.23228073120117,38.68126678466797,-22.269874572753906,31.254674911499023,-16.385425567626953,22.344228744506836,-16.015026092529297,19.283666610717773,-13.230426788330078,16.724140167236328,-10.393917083740234,11.381442070007324,-8.547001838684082,5.72911262512207,-8.34909439086914,3.0559768676757812,-7.578092575073242,2.2519233226776123,disco
disco.00052.au,0.41644784808158875,0.12529388070106506,2591.501776946004,2163.102496150791,5062.136056622485,0.16987803550696595,-70.51618957519531,90.47600555419922,-48.08651351928711,36.67485046386719,-17.66603660583496,21.603975296020508,-30.18695068359375,24.03990936279297,-20.447668075561523,14.482979774475098,-18.50306510925293,9.126517295837402,-12.047066688537598,6.2659687995910645,-11.558921813964844,4.908773899078369,-7.877405643463135,-0.6448119282722473,-4.355742931365967,0.19770397245883942,disco
disco.00053.au,0.46769261360168457,0.17256750166416168,3079.468912929239,2709.966604134875,6405.727932106231,0.15430745694659442,-108.5107650756836,69.93312072753906,14.870285034179688,45.53962326049805,-5.384937286376953,41.803653717041016,-13.5187406539917,32.55927658081055,-20.397464752197266,23.435903549194336,-12.123883247375488,17.99940299987793,-9.03880786895752,6.992762088775635,-4.731377124786377,2.3560433387756348,0.199703648686409,2.3458986282348633,-0.786660373210907,-0.5949066281318665,disco
disco.00054.au,0.40136924386024475,0.05215665325522423,2566.1260440076685,2533.6870787540383,5521.508278861504,0.11465010037732198,-226.3543243408203,78.27161407470703,7.845218658447266,53.85680389404297,-1.1519349813461304,11.302834510803223,-7.848479270935059,24.365110397338867,-14.952828407287598,18.494564056396484,-19.137502670288086,6.156276702880859,-10.068167686462402,5.287830352783203,-11.6838960647583,3.3380041122436523,-11.27522087097168,1.3868340253829956,-10.699085235595703,-4.32919979095459,disco
disco.00055.au,0.46303367614746094,0.12149045616388321,2108.1997866131837,2072.634967216557,4398.706734955495,0.11041618795955882,-103.09194946289062,107.49750518798828,-33.526493072509766,52.796356201171875,-9.143341064453125,30.36568832397461,-9.337431907653809,23.046274185180664,-11.90022087097168,18.170902252197266,-7.554081916809082,9.401474952697754,-5.444427967071533,6.653226375579834,-5.613327980041504,4.149191379547119,-5.471508979797363,0.8388855457305908,-0.05420611426234245,3.757211685180664,disco
disco.00056.au,0.35825198888778687,0.0762047991156578,1755.29035831144,2043.011136533515,3816.2602569296632,0.07696816648123066,-182.78819274902344,124.18509674072266,-10.06248664855957,41.59244918823242,-7.389993667602539,26.952116012573242,-12.362844467163086,19.82030487060547,-16.069171905517578,16.206390380859375,-10.253923416137695,3.1237123012542725,-8.989256858825684,2.1562557220458984,-6.1063055992126465,3.9118847846984863,-3.7005364894866943,4.940195560455322,-1.2491528987884521,2.5313780307769775,disco
disco.00057.au,0.37015920877456665,0.07617443054914474,1937.9357564245327,2099.9488830310074,4164.391485161087,0.09247298580205109,-143.208984375,122.59268951416016,-23.920421600341797,28.148860931396484,-23.689157485961914,23.081340789794922,-17.911197662353516,18.753313064575195,-18.636001586914062,18.356426239013672,-13.914460182189941,9.73025894165039,-12.243755340576172,4.938050270080566,-8.392431259155273,5.480607986450195,-7.870688438415527,3.9378468990325928,-5.715529918670654,-0.6342341899871826,disco
disco.00058.au,0.41724342107772827,0.12223055213689804,2217.9682141554113,2245.2102774314485,4743.712982083252,0.1109932819756192,-109.59149932861328,104.14510345458984,-16.2174129486084,45.37646484375,-10.19576644897461,25.55859375,-17.158018112182617,22.278688430786133,-16.850662231445312,16.53579330444336,-12.09670639038086,8.670637130737305,-8.847189903259277,5.246454238891602,-9.296138763427734,3.4515902996063232,-7.8958420753479,1.5266706943511963,-4.045670032501221,-0.10831429809331894,disco
disco.00059.au,0.4033534526824951,0.11695980280637741,2279.818496465602,2269.7688540915146,4828.345803653493,0.1102181543875774,-109.05280303955078,106.84856414794922,-18.279069900512695,23.42359161376953,-17.76458168029785,19.019662857055664,-13.615213394165039,18.686105728149414,-18.371767044067383,18.40284538269043,-9.714786529541016,11.857383728027344,-5.56052303314209,12.884756088256836,-3.828143835067749,8.684379577636719,-7.081266403198242,5.419294357299805,-6.198667049407959,2.3279170989990234,disco
disco.00060.au,0.4348427355289459,0.11449886858463287,1975.2274583089036,2090.0411850830155,4251.4826251995455,0.09303307311822756,-121.09522247314453,116.94249725341797,-22.786970138549805,45.14893341064453,-4.239051342010498,30.256324768066406,-12.24527359008789,21.729875564575195,-16.54076385498047,16.2332820892334,-10.655169486999512,7.330419540405273,-9.353951454162598,5.783407211303711,-8.419079780578613,2.751753568649292,-8.094254493713379,0.3694729208946228,-3.240158796310425,3.5852839946746826,disco
disco.00061.au,0.3233638107776642,0.18443451821804047,2550.1353840409706,2486.0206503202985,5585.291226508079,0.11589045568885449,-91.88630676269531,87.60405731201172,-2.0581753253936768,34.28553771972656,-18.15336799621582,19.344701766967773,-14.697327613830566,17.116172790527344,-15.334749221801758,17.040912628173828,-13.558690071105957,11.848033905029297,-9.811619758605957,9.113957405090332,-11.469915390014648,-1.0519089698791504,-11.649620056152344,0.2934407889842987,-1.2797365188598633,0.09898173063993454,disco
disco.00062.au,0.4268951117992401,0.15116338431835175,2387.9223810183935,2191.0049202857704,4919.661918144108,0.12770671076818885,-107.86759948730469,81.93658447265625,-30.634069442749023,41.33193588256836,-8.509501457214355,31.333730697631836,-8.86906909942627,26.030902862548828,-8.280141830444336,17.894874572753906,-4.652872085571289,7.425512313842773,-4.352715969085693,4.491106033325195,-4.098702430725098,3.0722198486328125,-0.2864227890968323,4.9930853843688965,0.40634801983833313,3.8392715454101562,disco
disco.00063.au,0.5478755235671997,0.29373863339424133,2583.3267223720927,2626.3562860001193,5855.539592353183,0.09977263931888544,-51.776084899902344,70.33135223388672,-3.91170072555542,49.742279052734375,1.5879709720611572,35.703487396240234,-4.088695049285889,24.78790855407715,-9.707023620605469,22.03927993774414,-6.11499547958374,17.181259155273438,-2.7664239406585693,11.962386131286621,-1.631015658378601,6.924509048461914,-2.909796953201294,4.914970397949219,-0.4878128170967102,6.734444618225098,disco
disco.00064.au,0.3882116675376892,0.09222450852394104,2144.293079337398,2404.159447021192,4947.728415096507,0.06485183763061146,-189.21511840820312,93.95932006835938,7.905782222747803,41.89059829711914,-7.09204626083374,31.882492065429688,-12.58603572845459,24.220500946044922,-6.057698726654053,24.537946701049805,-6.0252366065979,16.763090133666992,-2.0117976665496826,6.33811616897583,-8.548105239868164,3.8101704120635986,-2.5845131874084473,-0.8613337874412537,-3.112264394760132,10.213786125183105,disco
disco.00065.au,0.471089631319046,0.1853540688753128,1887.648892071111,2191.1875941440153,4364.948605752951,0.07365715097716719,-106.24382019042969,105.57587432861328,-5.513561725616455,50.055816650390625,1.243984341621399,37.002601623535156,-9.622076034545898,24.011703491210938,-8.668455123901367,14.975655555725098,-2.526041030883789,9.765439987182617,-0.9115708470344543,3.856074094772339,-1.55088472366333,3.5663254261016846,1.5332673788070679,2.096924304962158,-4.013532638549805,-2.6234524250030518,disco
disco.00066.au,0.4508412778377533,0.16957618296146393,2492.852105625616,2277.9018385387562,5114.627405881143,0.13862576794698142,-57.60671615600586,96.69188690185547,-24.422019958496094,40.014190673828125,-17.260251998901367,27.834213256835938,-13.297422409057617,23.196401596069336,-16.528564453125,19.427146911621094,-15.485601425170898,11.825690269470215,-10.574847221374512,8.359430313110352,-9.3707914352417,6.546208381652832,-3.6950631141662598,0.3470924198627472,-4.408958435058594,1.5547027587890625,disco
disco.00067.au,0.3650035560131073,0.09135410934686661,2541.995563820996,2289.3365137558035,5183.035325561145,0.14330827931501547,-103.76036071777344,92.46227264404297,-27.23040771484375,39.221290588378906,-23.052734375,20.634798049926758,-17.76690101623535,18.950551986694336,-15.204781532287598,16.394330978393555,-14.662065505981445,12.24946117401123,-14.973012924194336,8.244379997253418,-11.897316932678223,1.0192476511001587,-8.905781745910645,5.179015159606934,-6.445103168487549,1.700020670890808,disco
disco.00068.au,0.41619691252708435,0.10679331421852112,2956.6002017867727,2599.7401874935344,6132.0212538397345,0.16269251584268576,-93.31912994384766,77.8344497680664,-8.784329414367676,42.071250915527344,-11.24941349029541,24.245376586914062,-17.912214279174805,22.2403564453125,-16.039138793945312,16.68747329711914,-15.66524887084961,15.410948753356934,-18.128246307373047,10.212019920349121,-14.608057022094727,1.8476808071136475,-11.091010093688965,1.1463736295700073,-10.552760124206543,5.18985652923584,disco
disco.00069.au,0.38921892642974854,0.11158227175474167,1931.1496588965551,2208.963753529001,4515.622694647349,0.08364121758900929,-118.3656997680664,114.23728942871094,-6.782299041748047,37.40087127685547,-17.431936264038086,28.362869262695312,-23.726537704467773,9.283808708190918,-10.439460754394531,12.624765396118164,-5.14867639541626,12.253149032592773,-3.8705227375030518,4.378001689910889,-9.250749588012695,3.4737234115600586,-7.952150821685791,3.6644184589385986,-6.156881332397461,2.707028865814209,disco
disco.00070.au,0.4555019736289978,0.11101832985877991,2449.29692090516,2311.913697939667,5185.360311502273,0.1346148322610294,-81.72716522216797,97.61067962646484,-27.583755493164062,36.644187927246094,-17.25299835205078,30.769319534301758,-15.94863510131836,20.968244552612305,-16.226930618286133,17.418455123901367,-13.363810539245605,15.080845832824707,-10.386919975280762,10.253874778747559,-8.392583847045898,4.792266368865967,-7.943187236785889,2.3002288341522217,-7.105158805847168,1.768118977546692,disco
disco.00071.au,0.4355066120624542,0.09814836829900742,2809.0215614183335,2530.893093662174,6001.3803771405765,0.15595068208204335,-105.51603698730469,79.256591796875,-15.20765209197998,40.82554626464844,-12.267790794372559,23.559673309326172,-19.938488006591797,27.319257736206055,-16.512426376342773,21.53839683532715,-11.680120468139648,13.99189281463623,-10.775012969970703,9.377954483032227,-12.224891662597656,2.075354814529419,-12.230680465698242,2.8724236488342285,-4.684765815734863,8.174019813537598,disco
disco.00072.au,0.43430060148239136,0.08449772745370865,2902.983479819811,2302.2475448685236,5470.541920381434,0.184138720249613,-128.46766662597656,67.26374053955078,-36.918983459472656,40.90837097167969,-21.745594024658203,23.162696838378906,-13.252984046936035,13.09386157989502,-14.004485130310059,17.7995662689209,-15.179245948791504,16.372459411621094,-10.465580940246582,12.835855484008789,-9.216797828674316,4.389609336853027,-5.443276405334473,7.246391773223877,-2.6676230430603027,6.573777198791504,disco
disco.00073.au,0.4464038908481598,0.09553591907024384,2846.822609258425,2460.2125329576893,5925.3808366994,0.17636703632933437,-95.25163269042969,82.253662109375,-26.221525192260742,37.522613525390625,-16.355100631713867,25.29429054260254,-21.79648208618164,21.811946868896484,-20.064441680908203,16.297643661499023,-16.119651794433594,14.439221382141113,-11.907042503356934,7.16898775100708,-11.668229103088379,5.078110694885254,-10.222131729125977,4.793479919433594,-6.018383979797363,-0.24143365025520325,disco
disco.00074.au,0.40280279517173767,0.17761214077472687,2649.217859506299,2383.928166336963,5545.783132074787,0.15116461880804954,-40.7629280090332,86.78238677978516,-26.962377548217773,34.941532135009766,-20.04814910888672,21.65764045715332,-23.953710556030273,19.265037536621094,-17.531558990478516,18.037153244018555,-16.02078628540039,12.44607925415039,-13.877286911010742,6.013272762298584,-14.214262008666992,-0.8154321312904358,-14.490394592285156,-1.2298409938812256,-7.6995625495910645,4.3276047706604,disco
disco.00075.au,0.4290362298488617,0.11085661500692368,2690.9327594232095,2480.5060011527908,5776.39007095951,0.12995726405282507,-91.75991821289062,86.31499481201172,-17.351943969726562,43.1060676574707,-18.407480239868164,34.05898666381836,-18.420602798461914,26.83688735961914,-13.565130233764648,20.21440887451172,-14.637163162231445,12.66814136505127,-12.608888626098633,6.200998783111572,-10.44986629486084,7.36513090133667,-8.057861328125,7.11517333984375,-2.4590649604797363,-0.11617038398981094,disco
disco.00076.au,0.35316118597984314,0.12425734847784042,2252.122477991829,2165.4098583269297,4558.63910119969,0.12191385086106811,-95.87289428710938,103.33598327636719,-36.46080017089844,27.125099182128906,-22.87316131591797,9.985936164855957,-24.656694412231445,15.670156478881836,-20.151212692260742,18.746261596679688,-18.563173294067383,9.864557266235352,-15.108636856079102,3.894414186477661,-11.188668251037598,0.5124212503433228,-5.4709248542785645,3.1176531314849854,-7.906383991241455,2.972252130508423,disco
disco.00077.au,0.4156966507434845,0.20663262903690338,2308.7942061484296,2277.8689541787294,4944.128436865083,0.11760246347716719,-56.90147399902344,97.02407836914062,-17.874454498291016,44.933502197265625,-6.932389736175537,23.81332778930664,-23.314041137695312,25.996196746826172,-10.480186462402344,10.453680992126465,-15.226058006286621,10.030942916870117,-9.161243438720703,3.7398650646209717,-9.396589279174805,3.483016014099121,-8.04963207244873,1.6570379734039307,-6.01854944229126,4.411454677581787,disco
